1133,28,1132,12,,Carnapping Incident in BUDA,"[""Carnapping""]",Historical record of Carnapping imported from database.,2022-12-16 14:21:00,resolved,valid,0,2022-12-16 06:21:00,2025-12-07 02:30:26
1134,28,1133,18,,Murder Incident in LAPU-LAPU,"[""Murder""]",Historical record of Murder imported from database.,2020-06-30 14:38:00,resolved,valid,0,2020-06-30 06:38:00,2025-12-07 02:30:26
1135,28,1134,4,,Cyber Fraud Incident in PANACAN,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2023-08-22 07:19:00,resolved,valid,0,2023-08-21 23:19:00,2025-12-07 02:30:26
1136,28,1135,4,,Cyber Fraud Incident in PANACAN,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2023-08-22 19:17:00,resolved,valid,0,2023-08-22 11:17:00,2025-12-07 02:30:26
1137,28,1136,,,Murder Incident in 40-D BOLTON ISLA,"[""Murder""]",Historical record of Murder imported from database.,2024-10-23 07:30:00,resolved,valid,0,2024-10-22 23:30:00,2025-12-07 02:30:26
1138,28,1137,4,,Cyber Fraud Incident in PANACAN,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2023-08-22 12:05:00,resolved,valid,0,2023-08-22 04:05:00,2025-12-07 02:30:26
1139,28,1138,,,Murder Incident in 40-D BOLTON ISLA,"[""Murder""]",Historical record of Murder imported from database.,2024-10-23 22:01:00,resolved,valid,0,2024-10-23 14:01:00,2025-12-07 02:30:26
1140,28,1139,4,,Cyber Fraud Incident in PANACAN,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2023-08-22 00:42:00,resolved,valid,0,2023-08-21 16:42:00,2025-12-07 02:30:26
1141,28,1140,,,Murder Incident in 40-D BOLTON ISLA,"[""Murder""]",Historical record of Murder imported from database.,2024-10-23 21:24:00,resolved,valid,0,2024-10-23 13:24:00,2025-12-07 02:30:26
1142,28,1141,11,,Hacking Incident in TAMBOBONG,"[""Hacking""]",Historical record of Hacking imported from database.,2020-10-28 01:25:00,resolved,valid,0,2020-10-27 17:25:00,2025-12-07 02:30:26
1143,28,1142,,,Murder Incident in 40-D BOLTON ISLA,"[""Murder""]",Historical record of Murder imported from database.,2024-10-23 06:01:00,resolved,valid,0,2024-10-22 22:01:00,2025-12-07 02:30:26
1144,28,1143,11,,Hacking Incident in TAMBOBONG,"[""Hacking""]",Historical record of Hacking imported from database.,2020-10-28 12:43:00,resolved,valid,0,2020-10-28 04:43:00,2025-12-07 02:30:26
1145,28,1144,17,,Physical Injury Incident in BAGO GALLERA,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2021-10-20 04:15:00,resolved,valid,0,2021-10-19 20:15:00,2025-12-07 02:30:26
1146,28,1145,11,,Hacking Incident in TAMBOBONG,"[""Hacking""]",Historical record of Hacking imported from database.,2020-10-28 08:48:00,resolved,valid,0,2020-10-28 00:48:00,2025-12-07 02:30:26
1147,28,1146,17,,Physical Injury Incident in BAGO GALLERA,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2021-10-20 00:30:00,resolved,valid,0,2021-10-19 16:30:00,2025-12-07 02:30:26
1148,28,1147,11,,Hacking Incident in TAMBOBONG,"[""Hacking""]",Historical record of Hacking imported from database.,2020-10-28 14:43:00,resolved,valid,0,2020-10-28 06:43:00,2025-12-07 02:30:26
1149,28,1148,19,,Murder Incident in TAGURANO,"[""Murder""]",Historical record of Murder imported from database.,2022-12-12 00:12:00,resolved,valid,0,2022-12-11 16:12:00,2025-12-07 02:30:26
1150,28,1149,6,,Online Scam Incident in MAHAYAG,"[""Online Scam""]",Historical record of Online Scam imported from database.,2022-01-19 13:06:00,resolved,valid,0,2022-01-19 05:06:00,2025-12-07 02:30:26
1151,28,1150,19,,Murder Incident in TAGURANO,"[""Murder""]",Historical record of Murder imported from database.,2022-12-12 18:44:00,resolved,valid,0,2022-12-12 10:44:00,2025-12-07 02:30:26
1152,28,1151,6,,Online Scam Incident in MAHAYAG,"[""Online Scam""]",Historical record of Online Scam imported from database.,2022-01-19 13:01:00,resolved,valid,0,2022-01-19 05:01:00,2025-12-07 02:30:26
1153,28,1152,19,,Murder Incident in TAGURANO,"[""Murder""]",Historical record of Murder imported from database.,2022-12-12 14:40:00,resolved,valid,0,2022-12-12 06:40:00,2025-12-07 02:30:26
1154,28,1153,6,,Online Scam Incident in MAHAYAG,"[""Online Scam""]",Historical record of Online Scam imported from database.,2022-01-19 06:18:00,resolved,valid,0,2022-01-18 22:18:00,2025-12-07 02:30:26
1155,28,1154,6,,Online Scam Incident in MAHAYAG,"[""Online Scam""]",Historical record of Online Scam imported from database.,2022-01-19 06:36:00,resolved,valid,0,2022-01-18 22:36:00,2025-12-07 02:30:26
1156,28,1155,6,,Robbery Incident in MAHAYAG,"[""Robbery""]",Historical record of Robbery imported from database.,2021-06-23 22:34:00,resolved,valid,0,2021-06-23 14:34:00,2025-12-07 02:30:26
1157,28,1156,15,,Vandalism Incident in MATINA APLAYA,"[""Vandalism""]",Historical record of Vandalism imported from database.,2024-01-24 08:43:00,resolved,valid,0,2024-01-24 00:43:00,2025-12-07 02:30:26
1158,28,1157,6,,Robbery Incident in MAHAYAG,"[""Robbery""]",Historical record of Robbery imported from database.,2021-06-23 07:40:00,resolved,valid,0,2021-06-22 23:40:00,2025-12-07 02:30:26
1159,28,1158,6,,Robbery Incident in MAHAYAG,"[""Robbery""]",Historical record of Robbery imported from database.,2021-06-23 11:53:00,resolved,valid,0,2021-06-23 03:53:00,2025-12-07 02:30:26
1160,28,1159,10,,Assault Incident in SIRIB,"[""Assault""]",Historical record of Assault imported from database.,2022-02-09 04:21:00,resolved,valid,0,2022-02-08 20:21:00,2025-12-07 02:30:26
1161,28,1160,6,,Robbery Incident in MAHAYAG,"[""Robbery""]",Historical record of Robbery imported from database.,2021-06-23 03:54:00,resolved,valid,0,2021-06-22 19:54:00,2025-12-07 02:30:26
1162,28,1161,10,,Assault Incident in SIRIB,"[""Assault""]",Historical record of Assault imported from database.,2022-02-09 07:39:00,resolved,valid,0,2022-02-08 23:39:00,2025-12-07 02:30:26
1163,28,1162,6,,Robbery Incident in MAHAYAG,"[""Robbery""]",Historical record of Robbery imported from database.,2021-06-23 16:31:00,resolved,valid,0,2021-06-23 08:31:00,2025-12-07 02:30:26
1164,28,1163,10,,Assault Incident in SIRIB,"[""Assault""]",Historical record of Assault imported from database.,2022-02-09 23:10:00,resolved,valid,0,2022-02-09 15:10:00,2025-12-07 02:30:26
1165,28,1164,16,,Theft Incident in MAGTUOD,"[""Theft""]",Historical record of Theft imported from database.,2022-12-07 12:03:00,resolved,valid,0,2022-12-07 04:03:00,2025-12-07 02:30:26
1166,28,1165,10,,Assault Incident in SIRIB,"[""Assault""]",Historical record of Assault imported from database.,2022-02-09 11:48:00,resolved,valid,0,2022-02-09 03:48:00,2025-12-07 02:30:26
1167,28,1166,16,,Theft Incident in MAGTUOD,"[""Theft""]",Historical record of Theft imported from database.,2022-12-07 20:54:00,resolved,valid,0,2022-12-07 12:54:00,2025-12-07 02:30:26
1168,28,1167,10,,Assault Incident in SIRIB,"[""Assault""]",Historical record of Assault imported from database.,2022-02-09 22:16:00,resolved,valid,0,2022-02-09 14:16:00,2025-12-07 02:30:26
1169,28,1168,16,,Theft Incident in MAGTUOD,"[""Theft""]",Historical record of Theft imported from database.,2022-12-07 15:01:00,resolved,valid,0,2022-12-07 07:01:00,2025-12-07 02:30:26
1170,28,1169,18,,Homicide Incident in LAPU-LAPU,"[""Homicide""]",Historical record of Homicide imported from database.,2024-11-28 23:10:00,resolved,valid,0,2024-11-28 15:10:00,2025-12-07 02:30:26
1171,28,1170,16,,Theft Incident in MAGTUOD,"[""Theft""]",Historical record of Theft imported from database.,2022-12-07 10:18:00,resolved,valid,0,2022-12-07 02:18:00,2025-12-07 02:30:26
1172,28,1171,18,,Homicide Incident in LAPU-LAPU,"[""Homicide""]",Historical record of Homicide imported from database.,2024-11-28 05:50:00,resolved,valid,0,2024-11-27 21:50:00,2025-12-07 02:30:26
1173,28,1172,,,Homicide Incident in BARANGAY 23-C,"[""Homicide""]",Historical record of Homicide imported from database.,2023-08-21 05:27:00,resolved,valid,0,2023-08-20 21:27:00,2025-12-07 02:30:26
1174,28,1173,1,,Cyberbullying Incident in PAQUIBATO (POB.),"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2022-02-04 05:01:00,resolved,valid,0,2022-02-03 21:01:00,2025-12-07 02:30:26
1175,28,1174,10,,Assault Incident in SALOY,"[""Assault""]",Historical record of Assault imported from database.,2021-03-30 22:13:00,resolved,valid,0,2021-03-30 14:13:00,2025-12-07 02:30:26
1176,28,1175,1,,Cyberbullying Incident in PAQUIBATO (POB.),"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2022-02-04 09:15:00,resolved,valid,0,2022-02-04 01:15:00,2025-12-07 02:30:26
1177,28,1176,10,,Assault Incident in SALOY,"[""Assault""]",Historical record of Assault imported from database.,2021-03-30 12:15:00,resolved,valid,0,2021-03-30 04:15:00,2025-12-07 02:30:26
1178,28,1177,12,,Theft Incident in BUDA,"[""Theft""]",Historical record of Theft imported from database.,2021-02-11 14:17:00,resolved,valid,0,2021-02-11 06:17:00,2025-12-07 02:30:26
1179,28,1178,10,,Assault Incident in SALOY,"[""Assault""]",Historical record of Assault imported from database.,2021-03-30 23:28:00,resolved,valid,0,2021-03-30 15:28:00,2025-12-07 02:30:26
1180,28,1179,12,,Theft Incident in BUDA,"[""Theft""]",Historical record of Theft imported from database.,2021-02-11 19:08:00,resolved,valid,0,2021-02-11 11:08:00,2025-12-07 02:30:26
1181,28,1180,10,,Assault Incident in SALOY,"[""Assault""]",Historical record of Assault imported from database.,2021-03-30 04:28:00,resolved,valid,0,2021-03-29 20:28:00,2025-12-07 02:30:26
1182,28,1181,12,,Theft Incident in BUDA,"[""Theft""]",Historical record of Theft imported from database.,2021-02-11 09:02:00,resolved,valid,0,2021-02-11 01:02:00,2025-12-07 02:30:26
1183,28,1182,18,,Phishing Incident in AQUINO,"[""Phishing""]",Historical record of Phishing imported from database.,2022-12-02 19:28:00,resolved,valid,0,2022-12-02 11:28:00,2025-12-07 02:30:26
1184,28,1183,,,Vandalism Incident in BARANGAY 13-B,"[""Vandalism""]",Historical record of Vandalism imported from database.,2021-09-12 02:56:00,resolved,valid,0,2021-09-11 18:56:00,2025-12-07 02:30:26
1185,28,1184,18,,Phishing Incident in AQUINO,"[""Phishing""]",Historical record of Phishing imported from database.,2022-12-02 17:54:00,resolved,valid,0,2022-12-02 09:54:00,2025-12-07 02:30:26
1186,28,1185,,,Vandalism Incident in BARANGAY 13-B,"[""Vandalism""]",Historical record of Vandalism imported from database.,2021-09-12 19:37:00,resolved,valid,0,2021-09-12 11:37:00,2025-12-07 02:30:26
1187,28,1186,10,,Theft Incident in RIVERSIDE,"[""Theft""]",Historical record of Theft imported from database.,2020-10-09 16:27:00,resolved,valid,0,2020-10-09 08:27:00,2025-12-07 02:30:26
1188,28,1187,,,Vandalism Incident in BARANGAY 13-B,"[""Vandalism""]",Historical record of Vandalism imported from database.,2021-09-12 05:15:00,resolved,valid,0,2021-09-11 21:15:00,2025-12-07 02:30:26
1189,28,1188,11,,Phishing Incident in WINES,"[""Phishing""]",Historical record of Phishing imported from database.,2024-09-29 08:22:00,resolved,valid,0,2024-09-29 00:22:00,2025-12-07 02:30:26
1190,28,1189,,,Assault Incident in 74-A (MATINA CROSSING),"[""Assault""]",Historical record of Assault imported from database.,2020-08-21 06:19:00,resolved,valid,0,2020-08-20 22:19:00,2025-12-07 02:30:26
1191,28,1190,11,,Phishing Incident in WINES,"[""Phishing""]",Historical record of Phishing imported from database.,2024-09-29 02:58:00,resolved,valid,0,2024-09-28 18:58:00,2025-12-07 02:30:26
1192,28,1191,,,Assault Incident in 74-A (MATINA CROSSING),"[""Assault""]",Historical record of Assault imported from database.,2020-08-21 15:53:00,resolved,valid,0,2020-08-21 07:53:00,2025-12-07 02:30:26
1193,28,1192,11,,Phishing Incident in WINES,"[""Phishing""]",Historical record of Phishing imported from database.,2024-09-29 23:07:00,resolved,valid,0,2024-09-29 15:07:00,2025-12-07 02:30:26
1194,28,1193,20,,Cyber Fraud Incident in MANUEL GUIANGA,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2021-02-21 14:57:00,resolved,valid,0,2021-02-21 06:57:00,2025-12-07 02:30:26
1195,28,1194,11,,Phishing Incident in WINES,"[""Phishing""]",Historical record of Phishing imported from database.,2024-09-29 15:24:00,resolved,valid,0,2024-09-29 07:24:00,2025-12-07 02:30:26
1196,28,1195,7,,Homicide Incident in PANALUM,"[""Homicide""]",Historical record of Homicide imported from database.,2022-12-14 01:24:00,resolved,valid,0,2022-12-13 17:24:00,2025-12-07 02:30:26
1197,28,1196,17,,Physical Injury Incident in BAGO GALLERA,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2023-02-19 12:48:00,resolved,valid,0,2023-02-19 04:48:00,2025-12-07 02:30:26
1198,28,1197,7,,Homicide Incident in PANALUM,"[""Homicide""]",Historical record of Homicide imported from database.,2022-12-14 02:29:00,resolved,valid,0,2022-12-13 18:29:00,2025-12-07 02:30:26
1199,28,1198,17,,Physical Injury Incident in BAGO GALLERA,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2023-02-19 22:13:00,resolved,valid,0,2023-02-19 14:13:00,2025-12-07 02:30:26
1200,28,1199,7,,Homicide Incident in PANALUM,"[""Homicide""]",Historical record of Homicide imported from database.,2022-12-14 23:41:00,resolved,valid,0,2022-12-14 15:41:00,2025-12-07 02:30:26
1201,28,1200,17,,Physical Injury Incident in BAGO GALLERA,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2023-02-19 09:27:00,resolved,valid,0,2023-02-19 01:27:00,2025-12-07 02:30:26
1202,28,1201,7,,Homicide Incident in PANALUM,"[""Homicide""]",Historical record of Homicide imported from database.,2022-12-14 01:25:00,resolved,valid,0,2022-12-13 17:25:00,2025-12-07 02:30:26
1203,28,1202,6,,Assault Incident in MAHAYAG,"[""Assault""]",Historical record of Assault imported from database.,2023-12-21 11:27:00,resolved,valid,0,2023-12-21 03:27:00,2025-12-07 02:30:26
1204,28,1203,7,,Homicide Incident in PANALUM,"[""Homicide""]",Historical record of Homicide imported from database.,2022-12-14 03:53:00,resolved,valid,0,2022-12-13 19:53:00,2025-12-07 02:30:26
1205,28,1204,6,,Assault Incident in MAHAYAG,"[""Assault""]",Historical record of Assault imported from database.,2023-12-21 22:04:00,resolved,valid,0,2023-12-21 14:04:00,2025-12-07 02:30:26
1206,28,1205,18,,Illegal Drugs Incident in CENTRO,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2023-02-23 02:25:00,resolved,valid,0,2023-02-22 18:25:00,2025-12-07 02:30:26
1207,28,1206,6,,Assault Incident in MAHAYAG,"[""Assault""]",Historical record of Assault imported from database.,2023-12-21 20:35:00,resolved,valid,0,2023-12-21 12:35:00,2025-12-07 02:30:26
1208,28,1207,18,,Illegal Drugs Incident in CENTRO,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2023-02-23 17:53:00,resolved,valid,0,2023-02-23 09:53:00,2025-12-07 02:30:26
1209,28,1208,18,,Cyberbullying Incident in PACIANO BANGOY,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2023-08-21 01:56:00,resolved,valid,0,2023-08-20 17:56:00,2025-12-07 02:30:26
1210,28,1209,18,,Illegal Drugs Incident in CENTRO,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2023-02-23 13:34:00,resolved,valid,0,2023-02-23 05:34:00,2025-12-07 02:30:26
1211,28,1210,1,,Hacking Incident in BARANGAY 3-A (POB.),"[""Hacking""]",Historical record of Hacking imported from database.,2020-04-27 03:10:00,resolved,valid,0,2020-04-26 19:10:00,2025-12-07 02:30:26
1212,28,1211,12,,Carnapping Incident in BUDA,"[""Carnapping""]",Historical record of Carnapping imported from database.,2021-01-29 03:06:00,resolved,valid,0,2021-01-28 19:06:00,2025-12-07 02:30:26
1213,28,1212,20,,Theft Incident in BALENGAENG,"[""Theft""]",Historical record of Theft imported from database.,2022-02-13 17:17:00,resolved,valid,0,2022-02-13 09:17:00,2025-12-07 02:30:26
1214,28,1213,11,,Vandalism Incident in TAMBOBONG,"[""Vandalism""]",Historical record of Vandalism imported from database.,2020-07-01 16:22:00,resolved,valid,0,2020-07-01 08:22:00,2025-12-07 02:30:26
1215,28,1214,20,,Theft Incident in BALENGAENG,"[""Theft""]",Historical record of Theft imported from database.,2022-02-13 02:24:00,resolved,valid,0,2022-02-12 18:24:00,2025-12-07 02:30:26
1216,28,1215,11,,Vandalism Incident in TAMBOBONG,"[""Vandalism""]",Historical record of Vandalism imported from database.,2020-07-01 19:11:00,resolved,valid,0,2020-07-01 11:11:00,2025-12-07 02:30:26
1217,28,1216,20,,Theft Incident in BALENGAENG,"[""Theft""]",Historical record of Theft imported from database.,2022-02-13 17:31:00,resolved,valid,0,2022-02-13 09:31:00,2025-12-07 02:30:26
1218,28,1217,11,,Vandalism Incident in TAMBOBONG,"[""Vandalism""]",Historical record of Vandalism imported from database.,2020-07-01 05:14:00,resolved,valid,0,2020-06-30 21:14:00,2025-12-07 02:30:26
1219,28,1218,20,,Theft Incident in BALENGAENG,"[""Theft""]",Historical record of Theft imported from database.,2022-02-13 13:14:00,resolved,valid,0,2022-02-13 05:14:00,2025-12-07 02:30:26
1220,28,1219,17,,Identity Theft Incident in DUMOY,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2020-08-18 04:33:00,resolved,valid,0,2020-08-17 20:33:00,2025-12-07 02:30:26
1221,28,1220,20,,Theft Incident in BALENGAENG,"[""Theft""]",Historical record of Theft imported from database.,2022-02-13 06:00:00,resolved,valid,0,2022-02-12 22:00:00,2025-12-07 02:30:26
1222,28,1221,17,,Identity Theft Incident in DUMOY,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2020-08-18 04:09:00,resolved,valid,0,2020-08-17 20:09:00,2025-12-07 02:30:26
1223,28,1222,10,,Robbery Incident in TALOMO RIVER,"[""Robbery""]",Historical record of Robbery imported from database.,2020-06-09 01:53:00,resolved,valid,0,2020-06-08 17:53:00,2025-12-07 02:30:26
1224,28,1223,17,,Identity Theft Incident in DUMOY,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2020-08-18 06:18:00,resolved,valid,0,2020-08-17 22:18:00,2025-12-07 02:30:26
1225,28,1224,10,,Robbery Incident in TALOMO RIVER,"[""Robbery""]",Historical record of Robbery imported from database.,2020-06-09 02:46:00,resolved,valid,0,2020-06-08 18:46:00,2025-12-07 02:30:26
1226,28,1225,17,,Identity Theft Incident in DUMOY,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2020-08-18 01:58:00,resolved,valid,0,2020-08-17 17:58:00,2025-12-07 02:30:26
1227,28,1226,10,,Robbery Incident in TALOMO RIVER,"[""Robbery""]",Historical record of Robbery imported from database.,2020-06-09 03:58:00,resolved,valid,0,2020-06-08 19:58:00,2025-12-07 02:30:26
1228,28,1227,10,,Cyberbullying Incident in CAWAYAN,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2021-06-20 15:04:00,resolved,valid,0,2021-06-20 07:04:00,2025-12-07 02:30:26
1229,28,1228,20,,Murder Incident in BAO ESCUELA,"[""Murder""]",Historical record of Murder imported from database.,2020-06-12 14:53:00,resolved,valid,0,2020-06-12 06:53:00,2025-12-07 02:30:26
1230,28,1229,10,,Cyberbullying Incident in CAWAYAN,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2021-06-20 05:24:00,resolved,valid,0,2021-06-19 21:24:00,2025-12-07 02:30:26
1231,28,1230,,,Robbery Incident in BARANGAY 18-B,"[""Robbery""]",Historical record of Robbery imported from database.,2021-01-23 09:48:00,resolved,valid,0,2021-01-23 01:48:00,2025-12-07 02:30:26
1232,28,1231,10,,Cyberbullying Incident in CAWAYAN,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2021-06-20 10:29:00,resolved,valid,0,2021-06-20 02:29:00,2025-12-07 02:30:26
1233,28,1232,,,Robbery Incident in BARANGAY 18-B,"[""Robbery""]",Historical record of Robbery imported from database.,2021-01-23 19:10:00,resolved,valid,0,2021-01-23 11:10:00,2025-12-07 02:30:26
1234,28,1233,8,,Vandalism Incident in BINUGAO,"[""Vandalism""]",Historical record of Vandalism imported from database.,2020-02-25 06:50:00,resolved,valid,0,2020-02-24 22:50:00,2025-12-07 02:30:26
1235,28,1234,,,Robbery Incident in BARANGAY 18-B,"[""Robbery""]",Historical record of Robbery imported from database.,2021-01-23 00:51:00,resolved,valid,0,2021-01-22 16:51:00,2025-12-07 02:30:26
1236,28,1235,8,,Vandalism Incident in BINUGAO,"[""Vandalism""]",Historical record of Vandalism imported from database.,2020-02-25 08:03:00,resolved,valid,0,2020-02-25 00:03:00,2025-12-07 02:30:26
1237,28,1236,,,Robbery Incident in BARANGAY 18-B,"[""Robbery""]",Historical record of Robbery imported from database.,2021-01-23 06:35:00,resolved,valid,0,2021-01-22 22:35:00,2025-12-07 02:30:26
1238,28,1237,8,,Vandalism Incident in BINUGAO,"[""Vandalism""]",Historical record of Vandalism imported from database.,2020-02-25 21:27:00,resolved,valid,0,2020-02-25 13:27:00,2025-12-07 02:30:26
1239,28,1238,,,Robbery Incident in BARANGAY 18-B,"[""Robbery""]",Historical record of Robbery imported from database.,2021-01-23 20:26:00,resolved,valid,0,2021-01-23 12:26:00,2025-12-07 02:30:26
1240,28,1239,8,,Vandalism Incident in BINUGAO,"[""Vandalism""]",Historical record of Vandalism imported from database.,2020-02-25 07:53:00,resolved,valid,0,2020-02-24 23:53:00,2025-12-07 02:30:26
1241,28,1240,11,,Online Scam Incident in CARMEN,"[""Online Scam""]",Historical record of Online Scam imported from database.,2024-10-18 08:40:00,resolved,valid,0,2024-10-18 00:40:00,2025-12-07 02:30:26
1242,28,1241,,,Identity Theft Incident in MAPI-ILA,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2022-07-24 11:54:00,resolved,valid,0,2022-07-24 03:54:00,2025-12-07 02:30:26
1243,28,1242,11,,Online Scam Incident in CARMEN,"[""Online Scam""]",Historical record of Online Scam imported from database.,2024-10-18 09:33:00,resolved,valid,0,2024-10-18 01:33:00,2025-12-07 02:30:26
1244,28,1243,,,Identity Theft Incident in MAPI-ILA,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2022-07-24 10:13:00,resolved,valid,0,2022-07-24 02:13:00,2025-12-07 02:30:26
1245,28,1244,11,,Online Scam Incident in CARMEN,"[""Online Scam""]",Historical record of Online Scam imported from database.,2024-10-18 03:54:00,resolved,valid,0,2024-10-17 19:54:00,2025-12-07 02:30:26
1246,28,1245,,,Identity Theft Incident in MAPI-ILA,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2022-07-24 06:24:00,resolved,valid,0,2022-07-23 22:24:00,2025-12-07 02:30:26
1247,28,1246,17,,Online Scam Incident in DUMOY,"[""Online Scam""]",Historical record of Online Scam imported from database.,2022-03-24 06:27:00,resolved,valid,0,2022-03-23 22:27:00,2025-12-07 02:30:26
1248,28,1247,,,Identity Theft Incident in MAPI-ILA,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2022-07-24 09:59:00,resolved,valid,0,2022-07-24 01:59:00,2025-12-07 02:30:26
1249,28,1248,17,,Online Scam Incident in DUMOY,"[""Online Scam""]",Historical record of Online Scam imported from database.,2022-03-24 19:29:00,resolved,valid,0,2022-03-24 11:29:00,2025-12-07 02:30:26
1250,28,1249,20,,Carnapping Incident in BAO ESCUELA,"[""Carnapping""]",Historical record of Carnapping imported from database.,2022-03-26 02:43:00,resolved,valid,0,2022-03-25 18:43:00,2025-12-07 02:30:26
1251,28,1250,17,,Online Scam Incident in DUMOY,"[""Online Scam""]",Historical record of Online Scam imported from database.,2022-03-24 04:21:00,resolved,valid,0,2022-03-23 20:21:00,2025-12-07 02:30:26
1252,28,1251,20,,Carnapping Incident in BAO ESCUELA,"[""Carnapping""]",Historical record of Carnapping imported from database.,2022-03-26 04:51:00,resolved,valid,0,2022-03-25 20:51:00,2025-12-07 02:30:26
1253,28,1252,12,,Cyberbullying Incident in TAMUGAN,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2022-09-24 23:20:00,resolved,valid,0,2022-09-24 15:20:00,2025-12-07 02:30:26
1254,28,1253,,,Physical Injury Incident in 40-D BOLTON ISLA,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2020-06-07 22:20:00,resolved,valid,0,2020-06-07 14:20:00,2025-12-07 02:30:26
1255,28,1254,12,,Cyberbullying Incident in TAMUGAN,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2022-09-24 21:59:00,resolved,valid,0,2022-09-24 13:59:00,2025-12-07 02:30:26
1256,28,1255,,,Physical Injury Incident in 40-D BOLTON ISLA,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2020-06-07 16:55:00,resolved,valid,0,2020-06-07 08:55:00,2025-12-07 02:30:26
1257,28,1256,12,,Cyberbullying Incident in TAMUGAN,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2022-09-24 10:51:00,resolved,valid,0,2022-09-24 02:51:00,2025-12-07 02:30:26
1258,28,1257,,,Physical Injury Incident in 40-D BOLTON ISLA,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2020-06-07 19:19:00,resolved,valid,0,2020-06-07 11:19:00,2025-12-07 02:30:26
1259,28,1258,12,,Cyberbullying Incident in TAMUGAN,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2022-09-24 20:46:00,resolved,valid,0,2022-09-24 12:46:00,2025-12-07 02:30:26
1260,28,1259,,,Physical Injury Incident in 40-D BOLTON ISLA,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2020-06-07 17:48:00,resolved,valid,0,2020-06-07 09:48:00,2025-12-07 02:30:26
1261,28,1260,12,,Illegal Drugs Incident in SUAWAN (TULI),"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2024-09-08 16:25:00,resolved,valid,0,2024-09-08 08:25:00,2025-12-07 02:30:26
1262,28,1261,12,,Assault Incident in SALAYSAY,"[""Assault""]",Historical record of Assault imported from database.,2024-05-31 14:46:00,resolved,valid,0,2024-05-31 06:46:00,2025-12-07 02:30:26
1263,28,1262,20,,Physical Injury Incident in LOS AMIGOS,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2024-06-28 13:42:00,resolved,valid,0,2024-06-28 05:42:00,2025-12-07 02:30:26
1264,28,1263,12,,Cyberbullying Incident in BUDA,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2020-01-23 22:38:00,resolved,valid,0,2020-01-23 14:38:00,2025-12-07 02:30:26
1265,28,1264,20,,Physical Injury Incident in LOS AMIGOS,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2024-06-28 07:41:00,resolved,valid,0,2024-06-27 23:41:00,2025-12-07 02:30:26
1266,28,1265,7,,Phishing Incident in SALAPAWAN,"[""Phishing""]",Historical record of Phishing imported from database.,2021-05-16 04:45:00,resolved,valid,0,2021-05-15 20:45:00,2025-12-07 02:30:26
1267,28,1266,7,,Cyberbullying Incident in MABUHAY,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2020-01-18 09:35:00,resolved,valid,0,2020-01-18 01:35:00,2025-12-07 02:30:26
1268,28,1267,1,,Homicide Incident in BARANGAY 2-A (POB.),"[""Homicide""]",Historical record of Homicide imported from database.,2020-05-27 10:36:00,resolved,valid,0,2020-05-27 02:36:00,2025-12-07 02:30:26
